non-suicidal1288,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1288, “The hell I will. you lazy slut! Do you think you’re the Prince of Wales,16
non-suicidal1289,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1289, Or what?” Tense Silence.,4
non-suicidal1290,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1290, Forboding sudden violence. Queenie rolled up on to her side.,10
non-suicidal1291,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1291, She looked Burrs over. narrow-eyed. Her eyebrows rose,9
non-suicidal1292,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1292, On a vicious slant: Her mouth and chin grew adamant.,10
non-suicidal1293,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1293, Burrs was afraid— Already routed.,5
non-suicidal1294,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1294, He tried bluster. “Well!” he shouted.,6
non-suicidal1295,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1295, Glaring: But she simply lay there,6
non-suicidal1296,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1296, Staring. So for a long. awkward while.,7
non-suicidal1297,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1297, At last she smiled a contemptuous smile At nothing. She yawned. She rose.,13
non-suicidal1298,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1298, She pulled on a pair of sheer black hose. She rouged her lips.,13
non-suicidal1299,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1299, She powdered her nose And kept on going until at last her,12
non-suicidal1300,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1300, Flesh to the knees were alabaster. Burrs watched.,8
non-suicidal1301,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1301, The silence grew. Was the through?,6
non-suicidal1302,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1302, Who knew! She thrust one foot,6
non-suicidal1303,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1303, in a French-heeled shoe. And gave both a critical inspection:,11
non-suicidal1304,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1304, Never a look in his direction. The silence chilled his brain.,11
non-suicidal1305,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1305, “Queenie!” Silence.,2
non-suicidal1306,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1306, Again: “Queenie!—Hell!”,3
non-suicidal1307,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1307, He was stubborn now: He’d make her talk. no matter how!,12
non-suicidal1308,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1308, He set his teeth. Swallowed his pride;,7
non-suicidal1309,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1309, Rose: Slunk over:,3
non-suicidal1310,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1310, Crouched at her side. “Queenie!”,5
non-suicidal1311,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1311, He seized her arm; shook it. She may have been pleased.,11
non-suicidal1312,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1312, But she didn’t look it. Her eyes flashed:,9
non-suicidal1313,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1313, No truce! She wrenched her am loose.,7
non-suicidal1314,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1314, Up she leapt. white faced. He lunged:,7
non-suicidal1315,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1315, His arms went around her waist: They tightened: they locked:,10
non-suicidal1316,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1316, They crushed her thin. For a moment. she writhed;,9
non-suicidal1317,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1317, Then she gave in. He pulled her backwards.,8
non-suicidal1318,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1318, And her soft. slim Body flew down and covered him.,10
non-suicidal1319,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1319, His face was pressed Deep in her breast.,8
non-suicidal1320,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1320, She loosened. She waited.,4
non-suicidal1321,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1321, She lay still. Giving his hands and lips their will.,10
non-suicidal1322,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1322, She was cold as ice. all through it: She had him now.,12
non-suicidal1323,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1323, And she knew it. His heart quickened:,7
non-suicidal1324,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1324, His breath thickened. She covered his mouth with a kiss like flame;,12
non-suicidal1325,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1325, And he quivered; and he gasped; And he almost came.,10
non-suicidal1326,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1326, Now. Swift as a snake.,5
non-suicidal1327,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1327, She shifted. Her shoulders rose.,5
non-suicidal1328,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1328, Her arm lifted. Down she struck.,6
non-suicidal1329,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1329, His tight embrace Gave. His hands covered his face.,9
non-suicidal1330,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1330, She leapt up; fled. with hard laughter. Bleeding at the mouth.,11
non-suicidal1331,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1331, He rushed after. “You rotten bitch!,6
non-suicidal1332,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1332, I’ll fix you yet!” She grabbed a knife from the kitchenette.,12
non-suicidal1333,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1333, And a brown bottle with a whisky label Then dodged,10
non-suicidal1334,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1334, swiftly Around the table.,4
non-suicidal1335,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1335, They paused: watched: Animal-eyed.,5
non-suicidal1336,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1336, Furious. From either side.,4
non-suicidal1337,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1337, Her face was white as though newly plastered. “You touch me—,11
non-suicidal1338,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1338, I’ll kill you. you filthy bastard!” The threat was banal.,11
non-suicidal1339,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1339, But her tone lent it A quality that showed she meant it.,12
non-suicidal1340,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1340, A pause. “Well—?”,3
non-suicidal1341,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1341, It was over. “My sweetie’s bats—,7
non-suicidal1342,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1342, But I love her!” Said Burrs drily.,7
non-suicidal1343,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1343, He smiled wryly. He was wily.,6
non-suicidal1344,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1344, Queenie shrugged. and took the cue. “Aw nuts—and to hell with you!”,13
non-suicidal1345,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1345, Was her not too sentimental retort. “Come on.” urged Burrs: “be a sport!,13
non-suicidal1346,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1346, Go on. Cutie—drop the knife! Let’s call it quits.,11
non-suicidal1347,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1347, I like my life!” “Yeah?” said Queenie: “I wouldn’t choose it.,12
non-suicidal1348,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1348, And once for all. I’ll tell you what: The next time you call me a lazy slut.,18
non-suicidal1349,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1349, If I find a knife. I’ll damn well use it!— Kick that idea around till you lose it!”,19
non-suicidal1350,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1350, Having delivered herself of this. She gave him a condescending kiss.,11
non-suicidal1351,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1351, She took a cracked cup from the shelf: Rattled the percolator;,11
non-suicidal1352,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1352, Helped herself. Sat.,3
non-suicidal1353,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1353, Sipped; Perfect lipped.,3
non-suicidal1354,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1354, Legs crossed: At ease: engrossed.,5
non-suicidal1355,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1355, Beautiful. There was a lull.,5
non-suicidal1356,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1356, Peace. But her face was still white.,7
non-suicidal1357,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1357, And her eyes flickered with angry light. At last she gave an odd,13
non-suicidal1358,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1358, Double nod. She raised her handsome head;,7
non-suicidal1359,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1359, She said: “Burrsie. I think we’re about due,9
non-suicidal1360,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1360, For a party: Don’t you?”,6
non-suicidal1361,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1361, Said Burrs: “I do! My god! I haven’t been really tight,12
non-suicidal1362,Poet_8,non-suicidal,>>PART I,poem#123, sample_id#1362, For a week! Let’s ask the gang to-night!”,10
non-suicidal1363,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1363, 1 The gang was there when midnight came.,7
non-suicidal1364,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1364, The studio was lit by candle-flame; Dim: mysterious: shrouded.,10
non-suicidal1365,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1365, Unbidden shadow-guests swarmed About the room. They huddled crowded,10
non-suicidal1366,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1366, In every corner; raised deformed Ungainly shoulders. hideous. tall,9
non-suicidal1367,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1367, Necks and heads against the wall. Enormous blurred hands kept stealing,11
non-suicidal1368,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1368, Spider-like. across the ceiling; Crossing with sharp. prismatic masses,10
non-suicidal1369,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1369, Of light from swaying spectre glasses. The flames flickered:,9
non-suicidal1370,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1370, The shadows leapt: They rushed forward boldly;,7
non-suicidal1371,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1371, Swept Triumphant,2
non-suicidal1372,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1372, Across white faces: Wavered. retreated;,5
non-suicidal1373,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1373, Turned. defeated. And shrank back to darker places.,8
non-suicidal1374,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1374, The party was getting underway Stiffly. slowly.,7
non-suicidal1375,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1375, The way they drank was unholy. They hovered around the glass-filled tray,13
non-suicidal1376,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1376, Ravenously. Like birds of prey.,5
non-suicidal1377,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1377, White. intense; With mask-like faces,6
non-suicidal1378,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1378, Frozen in rigid. gay grimaces. They chattered and laughed,9
non-suicidal1379,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1379, Stony-eyed: Impatient:,3
non-suicidal1380,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1380, Hasty: Preoccupied.,2
non-suicidal1381,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1381, They drank swiftly. as though they might Drop dead before they were properly tight.,14
non-suicidal1382,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1382, Christ. What a crew!,4
non-suicidal1383,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1383, Take a look at Madelaine True; Her eyes slanted. Her eyes were green;,13
non-suicidal1384,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1384, Heavy-lidded; pouched: obscene. Eyes like a snake’s:,9
non-suicidal1385,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1385, Like a stagnant pool Filled with slime.,7
non-suicidal1386,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1386, Her mouth was cruel: A scar,6
non-suicidal1387,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1387, In red. That had recently opened and bled.,8
non-suicidal1388,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1388, Her body was marvellous: A miracle had fused it:,9
non-suicidal1389,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1389, The whole world had seen it— And a good part had used it.,13
non-suicidal1390,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1390, People bought their seats in advance For fifteen dollars.,9
non-suicidal1391,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1391, Glad of the chance To see her dance.,8
non-suicidal1392,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1392, Women adored her. Less often. a man:,7
non-suicidal1393,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1393, And the more fool he— She was Lesbian.,8
non-suicidal1394,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1394, Then Jackie: Perfectly formed of face.,6
non-suicidal1395,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1395, Slim. elegant. Full of grace:,5
non-suicidal1396,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1396, Leaving a subtle trail of scent Floating behind him as he went.,12
non-suicidal1397,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1397, A soft-she dancer With a special act.,8
non-suicidal1398,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1398, New York. or Paris— His house was packed.,8
non-suicidal1399,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1399, He had two cars. He had been behind bars,9
non-suicidal1400,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1400, For theft. public nuisance. rape: Once extra for trying to escape.,11
non-suicidal1401,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1401, Too bad? Nonsense!,3
non-suicidal1402,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1402, He was fun. A good sport:,6
non-suicidal1403,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1403, The only son Of some unheard-of preacher father,9
non-suicidal1404,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1404, Who had kicked him out as too much bother. Of course—,11
non-suicidal1405,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1405, (The Black Horse) His hips were jaunty.,7
non-suicidal1406,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1406, And his gestures too dextrous. A versatile lad!,8
non-suicidal1407,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1407, He was ambisextrous. By contrast—Eddie:,6
non-suicidal1408,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1408, A short. squat brute. Gorilla-like; hirsute:,7
non-suicidal1409,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1409, With eyes deep set. A nose battered,7
non-suicidal1410,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1410, Flat on one side. And teeth scattered.,7
non-suicidal1411,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1411, The bones about his cheeks and eyes Protruded grimly. oversize.,10
non-suicidal1412,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1412, A boxer. you’d guess— And right.,7
non-suicidal1413,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1413, The man could certainly fight. Aggressive; fast;,7
non-suicidal1414,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1414, Punishment-proof: Each hand held a kick like a mule’s hoof.,12
non-suicidal1415,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1415, He might have been champion— He had the cunning:,9
non-suicidal1416,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1416, But drink had put him out of the running. Away from the ring. he was easy-going;,17
